work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2022,SE,FT,SE,144000,USD,144000,US,0,US,L
2022,SE,FT,SE,66000,EUR,69344,PT,100,PT,L
2022,SE,CT,SE,90000,USD,90000,US,100,US,M
2022,SE,FT,SE,200000,USD,200000,US,100,US,M
2022,SE,FT,SE,180000,USD,180000,US,100,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,180000,USD,180000,US,100,US,M
2022,SE,FT,SE,165000,USD,165000,US,100,US,M
2022,SE,FT,SE,132000,USD,132000,US,100,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,M
2022,SE,FT,SE,110000,USD,110000,US,100,US,M
2022,SE,FT,SE,178800,USD,178800,US,100,US,L
2022,SE,FT,SE,132100,USD,132100,US,100,US,L
2022,SE,FT,SE,140000,USD,140000,CA,0,CA,M
2022,SE,FT,SE,110000,USD,110000,CA,0,CA,M
2022,SE,FT,SE,160000,USD,160000,US,100,US,M
2022,SE,FT,SE,85000,USD,85000,US,100,US,M
2022,SE,FT,SE,250000,USD,250000,US,100,US,M
2022,SE,FT,SE,63000,USD,63000,US,100,US,M
2022,SE,FT,SE,200000,USD,200000,US,100,US,M
2022,SE,FT,SE,145000,USD,145000,US,100,US,M
2022,SE,FT,SE,229998,USD,229998,US,0,US,L
2022,SE,FT,SE,154545,USD,154545,US,0,US,L
2022,SE,FT,SE,215000,USD,215000,US,0,US,L
2022,SE,FT,SE,159000,USD,159000,US,0,US,L
2022,SE,FT,SE,229998,USD,229998,US,0,US,L
2022,SE,FT,SE,154545,USD,154545,US,0,US,L
2022,SE,FT,SE,183000,USD,183000,US,100,US,L
2022,SE,FT,SE,99750,USD,99750,US,100,US,M
2022,SE,FT,SE,68400,USD,68400,US,100,US,M
2022,SE,FT,SE,236900,USD,236900,US,100,US,L
2022,SE,FT,SE,159200,USD,159200,US,100,US,L
2022,SE,FT,SE,243225,USD,243225,US,100,US,M
2022,SE,FT,SE,179775,USD,179775,US,100,US,M
2022,SE,FT,SE,175000,USD,175000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,180000,USD,180000,US,100,US,M
2022,SE,FT,SE,148000,USD,148000,US,100,US,M
2022,SE,FT,SE,128000,USD,128000,US,100,US,M
2022,SE,FT,SE,190000,USD,190000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,M
2022,SE,FT,SE,110000,USD,110000,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,160000,USD,160000,US,100,US,M
2022,SE,FT,SE,85000,USD,85000,US,100,US,M
2022,SE,FT,SE,218000,USD,218000,US,0,US,M
2022,SE,FT,SE,145300,USD,145300,US,0,US,M
2022,SE,FT,SE,195400,USD,195400,US,100,US,L
2022,SE,FT,SE,131300,USD,131300,US,100,US,L
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,207000,USD,207000,US,100,US,M
2022,SE,FT,SE,153000,USD,153000,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,110000,USD,110000,US,0,US,M
2022,SE,FT,SE,99000,USD,99000,US,0,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,200000,USD,200000,PR,100,PR,M
2022,SE,FT,SE,135000,USD,135000,PR,100,PR,M
2022,SE,FT,SE,207000,USD,207000,US,100,US,M
2022,SE,FT,SE,153000,USD,153000,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,195700,USD,195700,US,0,US,M
2022,SE,FT,SE,130500,USD,130500,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,M
2022,SE,FT,SE,84000,USD,84000,US,100,US,M
2022,SE,FT,SE,141300,USD,141300,US,0,US,M
2022,SE,FT,SE,102100,USD,102100,US,0,US,M
2022,SE,FT,SE,48000,EUR,50432,ES,0,ES,M
2022,SE,FT,SE,35000,EUR,36773,ES,0,ES,M
2022,SE,FT,SE,144000,USD,144000,US,100,US,M
2022,SE,FT,SE,113000,USD,113000,US,100,US,M
2022,SE,FT,SE,195400,USD,195400,US,100,US,L
2022,SE,FT,SE,131300,USD,131300,US,100,US,L
2022,SE,FT,SE,195400,USD,195400,US,100,US,L
2022,SE,FT,SE,131300,USD,131300,US,100,US,L
2022,SE,FT,SE,195400,USD,195400,US,100,US,L
2022,SE,FT,SE,131300,USD,131300,US,100,US,L
2022,SE,FT,SE,190000,USD,190000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,80000,USD,80000,US,100,US,M
2022,SE,FT,SE,160000,USD,160000,US,100,US,M
2022,SE,FT,SE,85000,USD,85000,US,100,US,M
2022,SE,FT,SE,178800,USD,178800,US,100,US,L
2022,SE,FT,SE,132100,USD,132100,US,100,US,L
2022,SE,FT,SE,60000,EUR,63040,FI,50,FI,S
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,105000,USD,105000,US,100,US,M
2022,SE,FT,SE,190000,USD,190000,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,180000,USD,180000,US,100,US,L
2022,SE,FT,SE,165000,USD,165000,US,100,US,L
2022,SE,FT,SE,108000,USD,108000,US,0,US,L
2022,SE,FT,SE,190000,USD,190000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,179400,USD,179400,US,0,US,M
2022,SE,FT,SE,154000,USD,154000,US,0,US,M
2022,SE,FT,SE,193900,USD,193900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,122500,USD,122500,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,100,US,M
2022,SE,FT,SE,193000,USD,193000,ES,100,US,M
2022,SE,FT,SE,136994,USD,136994,US,100,US,M
2022,SE,FT,SE,101570,USD,101570,US,100,US,M
2022,SE,FT,SE,250000,USD,250000,US,100,US,M
2022,SE,FT,SE,63000,USD,63000,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,55000,EUR,57786,FR,50,FR,L
2022,SE,FT,SE,172000,USD,172000,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,215000,USD,215000,US,0,US,M
2022,SE,FT,SE,164000,USD,164000,US,0,US,M
2022,SE,FT,SE,300000,USD,300000,US,0,US,M
2022,SE,FT,SE,130000,USD,130000,US,0,US,M
2022,SE,FT,SE,250000,USD,250000,US,100,US,M
2022,SE,FT,SE,63000,USD,63000,US,100,US,M
2022,SE,FT,SE,180000,USD,180000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,250000,USD,250000,US,100,US,M
2022,SE,FT,SE,63000,USD,63000,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,212800,USD,212800,US,100,US,M
2022,SE,FT,SE,142800,USD,142800,US,100,US,M
2022,SE,FT,SE,151800,USD,151800,US,0,US,M
2022,SE,FT,SE,130240,USD,130240,US,0,US,M
2022,SE,FT,SE,165000,USD,165000,US,100,US,M
2022,SE,FT,SE,140250,USD,140250,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,0,US,M
2022,SE,FT,SE,115000,USD,115000,US,0,US,M
2022,SE,FT,SE,179400,USD,179400,US,100,US,M
2022,SE,FT,SE,154000,USD,154000,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,83376,GBP,102663,GB,100,GB,M
2022,SE,FT,SE,65004,GBP,80041,GB,100,GB,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,84958,GBP,104611,GB,100,GB,M
2022,SE,FT,SE,66822,GBP,82280,GB,100,GB,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,0,US,M
2022,SE,FT,SE,141525,USD,141525,US,0,US,M
2022,SE,FT,SE,115000,USD,115000,US,0,US,L
2022,SE,FT,SE,81000,USD,81000,US,100,US,M
2022,SE,FT,SE,66000,USD,66000,US,100,US,M
2022,SE,FT,SE,204100,USD,204100,US,0,US,M
2022,SE,FT,SE,136100,USD,136100,US,0,US,M
2022,SE,FT,SE,250000,USD,250000,US,0,US,M
2022,SE,FT,SE,63000,USD,63000,US,0,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,191475,USD,191475,US,100,US,M
2022,SE,FT,SE,141525,USD,141525,US,100,US,M
2022,SE,FT,SE,95000,USD,95000,US,100,US,M
2022,SE,FT,SE,70000,USD,70000,US,100,US,M
2022,SE,FT,SE,170000,USD,170000,US,100,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,M
2021,SE,FT,SE,50000,USD,50000,PH,100,PH,S
2022,SE,FT,SE,175000,USD,175000,US,0,US,M
2022,SE,FT,SE,140000,USD,140000,US,0,US,M
2022,SE,FT,SE,28500,EUR,29944,PT,50,PT,S
2022,SE,FT,SE,250000,USD,250000,US,0,US,M
2022,SE,FT,SE,63000,USD,63000,US,0,US,M
2022,SE,FT,SE,160000,USD,160000,US,0,US,L
2022,SE,FT,SE,119300,USD,119300,US,0,US,L
2022,SE,FT,SE,105000,USD,105000,US,0,US,M
2022,SE,FT,SE,90000,USD,90000,US,0,US,M
2022,SE,FT,SE,146200,USD,146200,US,100,US,M
2022,SE,FT,SE,124270,USD,124270,US,100,US,M
2022,SE,FT,SE,185800,USD,185800,CA,100,CA,M
2022,SE,FT,SE,137400,USD,137400,CA,100,CA,M
2022,SE,FT,SE,245000,USD,245000,US,0,US,M
2022,SE,FT,SE,180000,USD,180000,US,0,US,M
2022,SE,FT,SE,203500,USD,203500,US,0,US,M
2022,SE,FT,SE,152000,USD,152000,US,0,US,M
2022,SE,FT,SE,250000,USD,250000,US,0,US,M
2022,SE,FT,SE,63000,USD,63000,US,0,US,M
2022,SE,FT,SE,186000,USD,186000,US,100,US,M
2022,SE,FT,SE,148800,USD,148800,US,100,US,M
2022,SE,FT,SE,7500000,INR,95386,IN,50,IN,L
2022,SE,FT,SE,203500,USD,203500,US,0,US,M
2022,SE,FT,SE,152000,USD,152000,US,0,US,M
2022,SE,FT,SE,186000,USD,186000,US,100,US,M
2022,SE,FT,SE,148800,USD,148800,US,100,US,M
2022,SE,FT,SE,170000,USD,170000,US,100,US,M
2022,SE,FT,SE,120000,USD,120000,US,100,US,M
2022,SE,FT,SE,216200,USD,216200,US,0,US,M
2022,SE,FT,SE,144100,USD,144100,US,0,US,M
2022,SE,FT,SE,250000,USD,250000,US,0,US,M
2022,SE,FT,SE,63000,USD,63000,US,0,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,85000,USD,85000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,85000,USD,85000,US,100,US,M
2022,SE,FT,SE,206000,USD,206000,US,100,US,M
2022,SE,FT,SE,175100,USD,175100,US,100,US,M
2022,SE,FT,SE,189650,USD,189650,US,0,US,M
2022,SE,FT,SE,164996,USD,164996,US,0,US,M
2022,SE,FT,SE,149040,USD,149040,US,100,US,M
2022,SE,FT,SE,113900,USD,113900,US,100,US,M
2022,SE,FT,SE,154000,USD,154000,US,100,US,M
2022,SE,FT,SE,126000,USD,126000,US,100,US,M
2022,SE,FT,SE,200000,USD,200000,US,100,US,L
2022,SE,FT,SE,150000,USD,150000,US,100,US,L
2022,SE,FT,SE,195700,USD,195700,US,0,US,M
2022,SE,FT,SE,130500,USD,130500,US,0,US,M
2022,SE,FT,SE,170000,USD,170000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,117000,USD,117000,US,100,US,M
2022,SE,FT,SE,99450,USD,99450,US,100,US,M
2022,SE,FT,SE,200000,USD,200000,PR,100,PR,M
2022,SE,FT,SE,135000,USD,135000,PR,100,PR,M
2022,SE,FT,SE,193900,USD,193900,US,0,US,M
2022,SE,FT,SE,129300,USD,129300,US,0,US,M
2022,SE,FT,SE,70000,GBP,86193,GB,0,GB,M
2022,SE,FT,SE,50000,GBP,61566,GB,0,GB,M
2022,SE,FT,SE,175000,USD,175000,US,100,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,M
2022,SE,FT,SE,188100,USD,188100,US,0,US,M
2022,SE,FT,SE,139860,USD,139860,US,0,US,M
2022,SE,FT,SE,248700,USD,248700,US,0,US,M
2022,SE,FT,SE,167100,USD,167100,US,0,US,M
2022,SE,FT,SE,123400,USD,123400,US,0,US,M
2022,SE,FT,SE,88100,USD,88100,US,0,US,M
2022,SE,FT,SE,245000,USD,245000,US,0,US,M
2022,SE,FT,SE,205000,USD,205000,US,0,US,M
2022,SE,FT,SE,141300,USD,141300,US,0,US,M
2022,SE,FT,SE,102100,USD,102100,US,0,US,M
2022,SE,FT,SE,141300,USD,141300,US,0,US,M
2022,SE,FT,SE,102100,USD,102100,US,0,US,M
2022,SE,FT,SE,250000,USD,250000,US,0,US,M
2022,SE,FT,SE,63000,USD,63000,US,0,US,M
2022,SE,FT,SE,189500,USD,189500,US,100,US,L
2022,SE,FT,SE,140100,USD,140100,US,100,US,L
2022,SE,FT,SE,177600,USD,177600,US,100,US,L
2022,SE,FT,SE,131300,USD,131300,US,100,US,L
2022,SE,FT,SE,250000,USD,250000,US,0,US,M
2022,SE,FT,SE,63000,USD,63000,US,0,US,M
2022,SE,FT,SE,202900,USD,202900,US,100,US,L
2022,SE,FT,SE,131300,USD,131300,US,100,US,L
2022,SE,FT,SE,145000,USD,145000,US,100,US,M
2022,SE,FT,SE,115000,USD,115000,US,100,US,M
2022,SE,FT,SE,180000,USD,180000,US,100,US,L
2022,SE,FT,SE,140000,USD,140000,US,100,US,L
2022,SE,FT,SE,216000,USD,216000,US,0,US,M
2022,SE,FT,SE,144000,USD,144000,US,0,US,M
2021,SE,FT,SE,250000,USD,250000,US,50,US,L
2022,SE,FT,SE,48000,USD,48000,AR,100,US,S
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,100,US,M
2022,SE,FT,SE,73400,EUR,77119,FR,100,GB,L
2022,SE,FT,SE,206699,USD,206699,US,0,US,M
2022,SE,FT,SE,99100,USD,99100,US,0,US,M
2022,SE,FT,SE,250000,USD,250000,US,0,US,M
2022,SE,FT,SE,63000,USD,63000,US,0,US,M
2022,SE,FT,SE,250000,USD,250000,US,0,US,M
2022,SE,FT,SE,63000,USD,63000,US,0,US,M
2022,SE,FT,SE,250000,USD,250000,US,0,US,M
2022,SE,FT,SE,63000,USD,63000,US,0,US,M
2022,SE,FT,SE,100000,USD,100000,US,0,US,L
2022,SE,FT,SE,80000,USD,80000,US,0,US,L
2022,SE,FT,SE,160000,USD,160000,US,0,US,L
2022,SE,FT,SE,100000,USD,100000,US,0,US,L
2022,SE,FT,SE,221300,USD,221300,US,100,US,L
2022,SE,FT,SE,148700,USD,148700,US,100,US,L
2022,SE,FT,SE,249260,USD,249260,US,0,US,M
2022,SE,FT,SE,185400,USD,185400,US,0,US,M
2022,SE,FT,SE,170000,USD,170000,US,100,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,M
2022,SE,FT,SE,128875,USD,128875,US,100,US,M
2022,SE,FT,SE,93700,USD,93700,US,100,US,M
2022,SE,FT,SE,180000,USD,180000,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,100,US,M
2022,SE,FT,SE,136260,USD,136260,US,100,US,M
2022,SE,FT,SE,109280,USD,109280,US,100,US,M
2022,SE,FT,SE,160000,USD,160000,US,100,US,L
2022,SE,FT,SE,92000,USD,92000,US,100,US,L
2022,SE,FT,SE,200000,USD,200000,US,100,US,M
2022,SE,FT,SE,160000,USD,160000,US,100,US,M
2022,SE,FT,SE,117000,USD,117000,US,100,US,M
2022,SE,FT,SE,99450,USD,99450,US,100,US,M
2022,SE,FT,SE,160000,USD,160000,US,0,US,L
2022,SE,FT,SE,119300,USD,119300,US,0,US,L
2022,SE,FT,SE,100000,USD,100000,US,100,US,L
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,100000,USD,100000,US,100,US,M
2022,SE,FT,SE,150075,USD,150075,US,100,US,M
2022,SE,FT,SE,110925,USD,110925,US,100,US,M
2022,SE,FT,SE,160000,USD,160000,US,100,US,L
2022,SE,FT,SE,92000,USD,92000,US,100,US,L
2022,SE,FT,SE,202900,USD,202900,US,100,US,L
2022,SE,FT,SE,131300,USD,131300,US,100,US,L
2022,SE,FT,SE,175000,USD,175000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,193000,AUD,133766,AU,100,AU,L
2022,SE,FT,SE,186000,USD,186000,US,0,US,M
2022,SE,FT,SE,148800,USD,148800,US,0,US,M
2022,SE,FT,SE,112900,USD,112900,US,0,US,M
2022,SE,FT,SE,90320,USD,90320,US,0,US,M
2022,SE,FT,SE,240000,USD,240000,US,0,US,M
2022,SE,FT,SE,160000,USD,160000,US,0,US,M
2022,SE,FT,SE,300000,USD,300000,US,100,US,M
2022,SE,FT,SE,200000,USD,200000,US,100,US,M
2022,SE,FT,SE,112900,USD,112900,US,100,US,M
2022,SE,FT,SE,90320,USD,90320,US,100,US,M
2022,SE,FT,SE,145000,USD,145000,US,100,US,M
2022,SE,FT,SE,105400,USD,105400,US,100,US,M
2022,SE,FT,SE,215300,USD,215300,US,100,US,L
2022,SE,FT,SE,158200,USD,158200,US,100,US,L
2022,SE,FT,SE,209100,USD,209100,US,100,US,L
2022,SE,FT,SE,154600,USD,154600,US,100,US,L
2022,SE,FT,SE,115934,USD,115934,US,0,US,M
2022,SE,FT,SE,81666,USD,81666,US,0,US,M
2022,SE,FT,SE,175000,USD,175000,US,100,US,M
2022,SE,FT,SE,155000,USD,155000,US,100,US,M
2022,SE,FT,SE,164000,USD,164000,US,0,US,M
2022,SE,FT,SE,132000,USD,132000,US,0,US,M
2022,SE,FT,SE,170000,USD,170000,US,100,US,M
2022,SE,FT,SE,123000,USD,123000,US,100,US,M
2022,SE,FT,SE,189650,USD,189650,US,0,US,M
2022,SE,FT,SE,164996,USD,164996,US,0,US,M
2022,SE,FT,SE,165400,USD,165400,US,100,US,M
2022,SE,FT,SE,132320,USD,132320,US,100,US,M
2022,SE,FT,SE,208775,USD,208775,US,100,US,M
2022,SE,FT,SE,147800,USD,147800,US,100,US,M
2022,SE,FT,SE,136994,USD,136994,US,100,US,M
2022,SE,FT,SE,101570,USD,101570,US,100,US,M
2022,SE,FT,SE,128875,USD,128875,US,100,US,M
2022,SE,FT,SE,93700,USD,93700,US,100,US,M
2022,SE,FT,SE,183600,USD,183600,US,100,US,L
2022,SE,FT,SE,100800,USD,100800,US,100,US,L
2022,SE,FT,SE,189650,USD,189650,US,0,US,M
2022,SE,FT,SE,164996,USD,164996,US,0,US,M
2022,SE,FT,SE,215300,USD,215300,US,0,US,L
2022,SE,FT,SE,140400,USD,140400,US,0,US,L
2022,SE,FT,SE,260000,USD,260000,US,100,US,M
2022,SE,FT,SE,180000,USD,180000,US,100,US,M
2022,SE,FT,SE,60000,USD,60000,AR,100,MX,L
2022,SE,FT,SE,180000,USD,180000,US,0,US,M
2022,SE,FT,SE,80000,USD,80000,US,0,US,M
2022,SE,FT,SE,136000,USD,136000,US,0,US,M
2022,SE,FT,SE,108800,USD,108800,US,0,US,M
2022,SE,FT,SE,165220,USD,165220,US,100,US,M
2022,SE,FT,SE,120160,USD,120160,US,100,US,M
2022,SE,FT,SE,124190,USD,124190,US,100,US,M
2022,SE,FT,SE,90320,USD,90320,US,100,US,M
2022,SE,FT,SE,181940,USD,181940,US,0,US,M
2022,SE,FT,SE,132320,USD,132320,US,0,US,M
2022,SE,FT,SE,220110,USD,220110,US,0,US,M
2022,SE,FT,SE,160080,USD,160080,US,0,US,M
2022,SE,FT,SE,180000,USD,180000,US,0,US,L
2022,SE,FT,SE,120000,USD,120000,US,0,US,L
2022,SE,FT,SE,116000,USD,116000,US,0,US,M
2022,SE,FT,SE,99000,USD,99000,US,0,US,M
2022,SE,FT,SE,155000,USD,155000,US,100,US,M
2022,SE,FT,SE,120600,USD,120600,US,100,US,M
2022,SE,FT,SE,102100,USD,102100,US,100,US,M
2022,SE,FT,SE,84900,USD,84900,US,100,US,M
2022,SE,FT,SE,136620,USD,136620,US,100,US,M
2022,SE,FT,SE,99360,USD,99360,US,100,US,M
2022,SE,FT,SE,90000,GBP,110820,GB,0,GB,M
2022,SE,FT,SE,80000,GBP,98506,GB,0,GB,M
2022,SE,FT,SE,146000,USD,146000,US,100,US,M
2022,SE,FT,SE,123000,USD,123000,US,100,US,M
2022,SE,FT,SE,170000,USD,170000,US,100,US,M
2022,SE,FT,SE,135000,USD,135000,US,100,US,M
2022,SE,FT,SE,161342,USD,161342,US,100,US,M
2022,SE,FT,SE,137141,USD,137141,US,100,US,M
2022,SE,FT,SE,167000,USD,167000,US,100,US,M
2022,SE,FT,SE,123000,USD,123000,US,100,US,M
2022,SE,FT,SE,60000,GBP,73880,GB,0,GB,M
2022,SE,FT,SE,50000,GBP,61566,GB,0,GB,M
2022,SE,FT,SE,211500,USD,211500,US,100,US,M
2022,SE,FT,SE,138600,USD,138600,US,100,US,M
2022,SE,FT,SE,192400,USD,192400,CA,100,CA,M
2022,SE,FT,SE,90700,USD,90700,CA,100,CA,M
2022,SE,FT,SE,130000,USD,130000,CA,100,CA,M
2022,SE,FT,SE,61300,USD,61300,CA,100,CA,M
2022,SE,FT,SE,130000,USD,130000,CA,100,CA,M
2022,SE,FT,SE,61300,USD,61300,CA,100,CA,M
2022,SE,FT,SE,160000,USD,160000,US,0,US,L
2022,SE,FT,SE,113000,USD,113000,US,0,US,L
2022,SE,FT,SE,150000,USD,150000,US,0,US,M
2022,SE,FT,SE,95550,USD,95550,US,0,US,M
2022,SE,FT,SE,112900,USD,112900,US,100,US,M
2022,SE,FT,SE,90320,USD,90320,US,100,US,M
2022,SE,FT,SE,112900,USD,112900,US,100,US,M
2022,SE,FT,SE,90320,USD,90320,US,100,US,M
2022,SE,FT,SE,165400,USD,165400,US,100,US,M
2022,SE,FT,SE,132320,USD,132320,US,100,US,M
2022,SE,FT,SE,243900,USD,243900,US,100,US,M
2022,SE,FT,SE,156600,USD,156600,US,100,US,M
2022,SE,FT,SE,136600,USD,136600,US,100,US,M
2022,SE,FT,SE,109280,USD,109280,US,100,US,M
2022,SE,FT,SE,128875,USD,128875,US,100,US,M
2022,SE,FT,SE,93700,USD,93700,US,100,US,M
2022,SE,FT,SE,209100,USD,209100,US,100,US,L
2022,SE,FT,SE,154600,USD,154600,US,100,US,L
2022,SE,FT,SE,180000,USD,180000,US,100,US,M
2022,SE,FT,SE,160000,USD,160000,US,100,US,M
2022,SE,FT,SE,205300,USD,205300,US,0,US,L
2022,SE,FT,SE,140400,USD,140400,US,0,US,L
2022,SE,FT,SE,176000,USD,176000,US,100,US,M
2022,SE,FT,SE,144000,USD,144000,US,100,US,M
2022,SE,FT,SE,200100,USD,200100,US,100,US,M
2022,SE,FT,SE,160000,USD,160000,US,100,US,M
2022,SE,FT,SE,70500,USD,70500,US,0,US,M
2022,SE,FT,SE,54000,USD,54000,US,0,US,M
2022,SE,FT,SE,205300,USD,205300,US,0,US,M
2022,SE,FT,SE,140400,USD,140400,US,0,US,M
2022,SE,FT,SE,205300,USD,205300,US,0,US,M
2022,SE,FT,SE,184700,USD,184700,US,0,US,M
2022,SE,FT,SE,175100,USD,175100,US,100,US,M
2022,SE,FT,SE,140250,USD,140250,US,100,US,M
2022,SE,FT,SE,116150,USD,116150,US,100,US,M
2022,SE,FT,SE,99050,USD,99050,US,100,US,M
2022,SE,FT,SE,145000,USD,145000,US,100,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,M
2022,SE,FT,SE,112900,USD,112900,US,100,US,M
2022,SE,FT,SE,90320,USD,90320,US,100,US,M
2022,SE,FT,SE,214000,USD,214000,US,100,US,M
2022,SE,FT,SE,192600,USD,192600,US,100,US,M
2022,SE,FT,SE,266400,USD,266400,US,100,US,M
2022,SE,FT,SE,213120,USD,213120,US,100,US,M
2022,SE,FT,SE,155000,USD,155000,US,100,US,M
2022,SE,FT,SE,115000,USD,115000,US,100,US,M
2022,SE,FT,SE,115934,USD,115934,US,100,US,M
2022,SE,FT,SE,81666,USD,81666,US,100,US,M
2022,SE,FT,SE,130000,USD,130000,US,100,US,M
2022,SE,FT,SE,110500,USD,110500,US,100,US,M
2022,SE,FT,SE,80000,USD,80000,US,100,US,M
2022,SE,FT,SE,60000,USD,60000,US,100,US,M
2022,SE,FT,SE,192564,USD,192564,US,100,US,M
2022,SE,FT,SE,144854,USD,144854,US,100,US,M
2022,SE,FT,SE,230000,USD,230000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,150260,USD,150260,US,100,US,M
2022,SE,FT,SE,109280,USD,109280,US,100,US,M
2022,SE,FT,SE,170000,USD,170000,US,100,US,M
2022,SE,FT,SE,150000,USD,150000,US,100,US,M
2022,SE,FT,SE,154000,USD,154000,US,100,US,M
2022,SE,FT,SE,126000,USD,126000,US,100,US,M
2022,SE,FT,SE,129000,USD,129000,US,0,US,M
2022,SE,FT,SE,99000,USD,99000,US,0,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
2022,SE,FT,SE,140000,USD,140000,US,100,US,M
2022,SE,FT,SE,210000,USD,210000,US,100,US,M
